flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length_1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,protocol_0.0,protocol_6.0,protocol_17.0,destination_ip_external,destination_ip_internal,fin_flag_count_0.0,fin_flag_count_1.0,syn_flag_count_0.0,syn_flag_count_1.0,rst_flag_count_0.0,rst_flag_count_1.0,psh_flag_count_0.0,psh_flag_count_1.0,ack_flag_count_0.0,ack_flag_count_1.0,urg_flag_count_0.0,urg_flag_count_1.0,ece_flag_count_0.0,ece_flag_count_1.0,cwe_flag_count_0.0,fwd_psh_flags_0.0,fwd_psh_flags_1.0,bwd_psh_flags_0.0,fwd_urg_flags_0.0,bwd_urg_flags_0.0,source_port_dns,source_port_ftp,source_port_http,source_port_https,source_port_kerberos,source_port_ldap,source_port_ms-smb,source_port_ntp,source_port_registered,source_port_samba,source_port_smtps,source_port_ssh,source_port_system_defined,source_port_user_application,destination_port_dns,destination_port_ftp,destination_port_http,destination_port_https,destination_port_kerberos,destination_port_ldap,destination_port_ms-smb,destination_port_ntp,destination_port_registered,destination_port_samba,destination_port_smtps,destination_port_ssh,destination_port_system_defined,destination_port_user_application,label
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262536993649014,-0.009251119774398934,-0.3664575492598211,-0.6149374994298505,-0.5158435556105768,-0.3370132968374786,-0.49829907579212196,-0.7469210038423958,-0.5898385501386026,-0.45177913396251135,-0.057468258242554214,-0.2300597054427214,-0.23126970966624324,-0.27435551332487945,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242148884,-0.1646622786540711,-0.8698941740512941,-0.5003189486673526,-0.6310329771254631,-0.5431617109732667,-0.32532734028726523,-0.6926837283143988,-0.5158435556105768,-0.5898385501384953,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262536993649014,-0.012134521433809116,-0.009250531199657198,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3922659154162278,-0.013537261637197352,-0.012134520844970955,-0.0726253687808125,-0.00925111977439894,-0.3664528423396439,-0.6158020099400754,-0.5157942051352388,-0.33694744380243563,-0.49829911985243464,-0.7473717612157934,-0.5898452217473651,-0.4517754455114468,-0.057468258242554214,-0.23005970544272553,-0.2312697096662348,-0.2743555133248709,-0.31948885735674937,-0.04937430800069248,-0.3850695935055002,-0.20916127737263182,-0.3084952623865199,-0.31122106785078657,-0.1301790136011297,-0.366645619293246,-0.19729553221765028,-0.25303515811819105,-0.2766640003324238,-0.1325326996393819,-0.20992570242149114,-0.16466227865443672,-0.8724622579343557,-0.5003184593766244,-0.6310412056040242,-0.5431558925058745,-0.32532734028575044,-0.6926950756713872,-0.5157942051352388,-0.5898452217472578,-0.014900934372768255,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537261637197352,-0.0726253687808125,-0.012134520844970955,-0.009250531199657203,-0.4673342186733763,-0.2521443494990615,-0.011130570806782572,-4.6334299539024775,-0.12095779054025671,-0.12748460466235184,-0.1663133401413714,-0.08992815182120259,-0.2857482658978822,-0.07604192271084194,-0.28723212582396146,-0.2774578698878128,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3922659154162278,-0.01353726024976056,-0.012134520256132795,-0.07262536932756165,-0.009251119774398846,-0.3664561542450991,-0.6158020099400754,-0.5158502310371958,-0.3369870755908237,-0.49829679934263543,-0.7473717612157934,-0.5898144542326436,-0.4517471421874056,-0.057468258242554214,-0.23005970544272544,-0.2312697096662374,-0.2743555133248723,-0.31948885735674937,-0.04937430800069248,-0.3850695935055002,-0.20916127737263207,-0.308495262386526,-0.3112210678507866,-0.1301790136011297,-0.366645619293246,-0.19729553221765034,-0.25303515811819166,-0.2766640003324238,-0.1325326996393819,-0.2099257024214911,-0.16466227865443067,-0.8724622579343557,-0.5003171589313556,-0.6309898677058485,-0.5431296639812153,-0.3253273402655199,-0.6926468642499805,-0.5158502310371958,-0.5898144542325363,-0.014900934367861206,0.0,0.0,0.0,0.0,0.0,0.0,-0.01353726024976056,-0.07262536932756165,-0.012134520256132795,-0.00925053119965711,-0.4673342186733763,-0.2521443492424286,-0.011130570806782572,-4.6334299539024775,-0.12095779054029264,-0.12748460466235184,-0.16631334014137997,-0.08992815182125076,-0.2857482658978822,-0.07604192271084194,-0.28723212582396146,-0.2774578698878128,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134522022647275,-0.07262537011659576,-0.009251119774398941,-0.36645797077506087,-0.6156939461262972,-0.5158920808271349,-0.3370132968374786,-0.4982994025727741,-0.7473717612157934,-0.5898470630157333,-0.45177913396251135,-0.057468258242554214,-0.23005970544215604,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069245,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242084477,-0.1646622786544487,-0.872141247448973,-0.5003191969210554,-0.6310555603950907,-0.5431669656240146,-0.3253273402877055,-0.6927084368937808,-0.5158920808271349,-0.589847063015626,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537011659576,-0.012134522022647275,-0.009250531199657207,-0.46733423092023885,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262537000081358,-0.009251119774398934,-0.3664576998009782,-0.6152076589642959,-0.5158608860450618,-0.3370132968374786,-0.4982991125090492,-0.7469716507382831,-0.589839506641651,-0.45177913396251135,-0.057468258242554214,-0.23005970544271917,-0.23126970966624338,-0.2743555133248796,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242148756,-0.16466227865387456,-0.8706967002647509,-0.5003189775340623,-0.6310370613338,-0.5431619130752187,-0.3253273402872984,-0.6926882546705356,-0.5158608860450618,-0.5898395066415437,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537000081358,-0.012134521433809116,-0.0092505311996572,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265799507729,-0.012134521433809116,-0.07262537012946044,-0.009251119774398941,-0.36645797077506087,-0.6156939461262972,-0.5158920808271349,-0.3370132968374786,-0.4982993915576959,-0.7473565671470273,-0.5898467760648187,-0.45177913396251135,-0.05746825824255421,-0.23005970543936416,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242021955,-0.1646622782615338,-0.872141247448973,-0.5003191969210554,-0.6310555603950907,-0.5431669656240146,-0.3253273402877055,-0.6927086498987755,-0.5158920808271349,-0.5898467760647115,-0.014900934389022858,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265799507729,-0.07262537012946044,-0.012134521433809116,-0.009250531199657207,-0.46733423086464215,-0.2521443493757444,-0.011130573160934921,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262537001796648,-0.00925111977439894,-0.36645773994528674,-0.6152797015068145,-0.5158655074942579,-0.3370132968374786,-0.4982993199596879,-0.7472578057000469,-0.5898449108838744,-0.45177913396251135,-0.05746825824255418,-0.23005970544043428,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069247,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242019096,-0.16466227845357648,-0.870910707255006,-0.5003191406309717,-0.6310484971171433,-0.5431663188977688,-0.32532734028769883,-0.6927009284677186,-0.5158655074942579,-0.5898449108837671,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537001796648,-0.012134521433809116,-0.009250531199657205,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622446,-0.013537255393731787,-0.012134517606361073,-0.07262536903810622,-0.0092511197743989,-0.3664537054422777,-0.6158020099400754,-0.5158618247769298,-0.3369765695216349,-0.49829672223708826,-0.7473717612157934,-0.5898413877643112,-0.4517609429021022,-0.057468258242554214,-0.2300597054427257,-0.23126970966618626,-0.27435551332485625,-0.3194888573567477,-0.04937430800069247,-0.3850695935054968,-0.2091612773726243,-0.3084952623864888,-0.311221067850785,-0.1301790136011297,-0.3666456192932424,-0.1972955322176416,-0.253035158118087,-0.2766640003324192,-0.1325326996393819,-0.20992570242149128,-0.16466227865444638,-0.8724622579343557,-0.5003170983112655,-0.6310397716264647,-0.5431470756682295,-0.32532734028139765,-0.6926945846979993,-0.5158618247769298,-0.589841387764204,-0.01490093436510099,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537255393731787,-0.07262536903810622,-0.012134517606361073,-0.009250531199657165,-0.4673342275216787,-0.2521443485791826,-0.011130561390173177,-4.680107942222715,-0.12095779054087427,-0.12748460466210348,-0.16631334014148108,-0.08992815182205459,-0.2857482658978803,-0.0760419227108414,-0.2872321258239597,-0.2774578698878108,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262536998794888,-0.009251119774398938,-0.36645766969274673,-0.6151536270574068,-0.5158574199581648,-0.3370132968374786,-0.49829923183906255,-0.7471362531499172,-0.5898426152765582,-0.45177913396251135,-0.057468258242554165,-0.2300597054407165,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069247,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242035108,-0.16466227847831444,-0.8705361950220595,-0.5003190713508685,-0.6310428753244913,-0.5431646616617636,-0.3253273402876209,-0.6926946980716244,-0.5158574199581648,-0.589842615276451,-0.01490093438564926,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262536998794888,-0.012134521433809116,-0.009250531199657203,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.6334299539024775,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537264412070937,-0.012134522022647275,-0.07262537007585758,-0.009251119774398941,-0.36645771987313247,-0.6158020099400754,-0.5158870742571764,-0.33700711653458004,-0.4982994025727741,-0.7473717612157934,-0.5898470630157333,-0.45177913396251135,-0.05746825824255421,-0.2300597054413781,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.2099257024199618,-0.1646622786544487,-0.8724622579343557,-0.5003191608376685,-0.6310551399618795,-0.5431658217674359,-0.3253273402876846,-0.692708152887122,-0.5158870742571764,-0.589847063015626,-0.014900934383195737,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537264412070937,-0.07262537007585758,-0.012134522022647275,-0.009250531199657207,-0.46733423094719484,-0.2521443496312663,-0.011130572376217472,-4.6334299539024775,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
