flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length_1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,protocol_0.0,protocol_6.0,protocol_17.0,destination_ip_external,destination_ip_internal,fin_flag_count_0.0,fin_flag_count_1.0,syn_flag_count_0.0,syn_flag_count_1.0,rst_flag_count_0.0,rst_flag_count_1.0,psh_flag_count_0.0,psh_flag_count_1.0,ack_flag_count_0.0,ack_flag_count_1.0,urg_flag_count_0.0,urg_flag_count_1.0,ece_flag_count_0.0,ece_flag_count_1.0,cwe_flag_count_0.0,fwd_psh_flags_0.0,fwd_psh_flags_1.0,bwd_psh_flags_0.0,fwd_urg_flags_0.0,bwd_urg_flags_0.0,source_port_dns,source_port_ftp,source_port_http,source_port_https,source_port_kerberos,source_port_ldap,source_port_ms-smb,source_port_ntp,source_port_registered,source_port_samba,source_port_smtps,source_port_ssh,source_port_system_defined,source_port_user_application,destination_port_dns,destination_port_ftp,destination_port_http,destination_port_https,destination_port_kerberos,destination_port_ldap,destination_port_ms-smb,destination_port_ntp,destination_port_registered,destination_port_samba,destination_port_smtps,destination_port_ssh,destination_port_system_defined,destination_port_user_application,label
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262537002225472,-0.00925111977439894,-0.3664577499813639,-0.6152977121424442,-0.5158666628565568,-0.3370132968374786,-0.49829932179553427,-0.7472603380448413,-0.5898449587090269,-0.45177913396251135,-0.057468258242554214,-0.2300597054427085,-0.2312697096662436,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242148154,-0.16466227865294322,-0.8709642090025698,-0.5003191420743072,-0.6310487373646926,-0.5431663188977688,-0.32532734028769883,-0.692701194723962,-0.5158666628565568,-0.5898449587089195,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537002225472,-0.012134521433809116,-0.009250531199657205,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.01353726371835254,-0.012134520844970955,-0.0726253699450666,-0.00925111977439894,-0.3664578001617495,-0.6153877653205926,-0.5158724396680519,-0.3370132968374786,-0.4982993603483078,-0.747313517285523,-0.5898459630372276,-0.45177913396251135,-0.0574682582425542,-0.23005970544109747,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242056732,-0.16466227851171317,-0.8712317177403887,-0.5003191723843522,-0.6310514761867537,-0.5431669656240146,-0.3253273402877055,-0.6927048424344957,-0.5158724396680519,-0.5898459630371203,-0.014900934380742211,0.0,0.0,0.0,0.0,0.0,0.0,-0.01353726371835254,-0.0726253699450666,-0.012134520844970955,-0.009250531199657205,-0.4673342309724661,-0.2521443496312663,-0.011130570806782572,-4.6334299539024775,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134522022647275,-0.07262537014232512,-0.009251119774398941,-0.3664580309915237,-0.6158020099400754,-0.5158990130009289,-0.3370132968374786,-0.4982994025727741,-0.7473717612157934,-0.5898470630157333,-0.45177913396251135,-0.057468258242554214,-0.23005970544129958,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.049374308000692466,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.2099257024198727,-0.1646622786544487,-0.8724622579343557,-0.5003192055810683,-0.6310570018803859,-0.5431669656240146,-0.3253273402877055,-0.6927103539387329,-0.5158990130009289,-0.589847063015626,-0.01490093438564926,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537014232512,-0.012134522022647275,-0.009250531199657207,-0.467334230868854,-0.2521443496312663,-0.011130573160934921,-4.6334299539024775,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3922659154162261,-0.013537259556042163,-0.012134519078456472,-0.07262536700762989,-0.009251119774398924,-0.3664438399784521,-0.6158020099400754,-0.5157300990328149,-0.3368594739983399,-0.4982979963144622,-0.7473717612157934,-0.589843342218875,-0.4517675502287815,-0.057468258242554214,-0.23005970544272566,-0.23126970966619534,-0.2743555133248569,-0.3194888573567477,-0.04937430800069247,-0.3850695935054985,-0.2091612773726253,-0.3084952623864757,-0.31122106785078496,-0.13017901360112963,-0.366645619293244,-0.19729553221764276,-0.25303515811807153,-0.2766640003324192,-0.13253269963938188,-0.20992570242149125,-0.1646622786544458,-0.8724622579343557,-0.5003171647046976,-0.631031375475127,-0.5431416822542977,-0.3253273402775129,-0.6926864973793296,-0.5157300990328149,-0.5898433422187678,-0.014900934374301709,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537259556042163,-0.07262536700762989,-0.012134519078456472,-0.00925053119965719,-0.4673342275216787,-0.25214434950017245,-0.011130566098477875,-4.680107942222715,-0.12095779054022468,-0.12748460465765027,-0.16631334014087557,-0.08992815182170735,-0.2857482658978803,-0.07604192271083873,-0.2872321258239597,-0.27745786988781085,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262536987216671,-0.009251119774398934,-0.36645739871866406,-0.6146673398954053,-0.5158262251760918,-0.3370132968374786,-0.49829905192611934,-0.7468880833600691,-0.5898379284116212,-0.45177913396251135,-0.05746825824255412,-0.23005970544084614,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242042466,-0.16466227848967793,-0.8690916478378373,-0.5003189299039914,-0.6310295656102641,-0.5431617918140479,-0.3253273402872787,-0.6926799474757435,-0.5158262251760918,-0.5898379284115138,-0.01490093438564926,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262536987216671,-0.012134521433809116,-0.009250531199657198,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.6334299539024775,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134521433809116,-0.07262536999223712,-0.009251119774398926,-0.3664576797288239,-0.6151716376930365,-0.5158585753204639,-0.3370132968374786,-0.4982987563548553,-0.7464803758481756,-0.5898302285620816,-0.45177913396251135,-0.057468258242554145,-0.2300597054417592,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.2099257024209428,-0.16466227856972063,-0.8705896967696233,-0.5003186975269789,-0.6310181298269208,-0.5431541523602709,-0.3253273402850877,-0.6926672736785604,-0.5158585753204639,-0.5898302285619744,-0.01490093438564926,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262536999223712,-0.012134521433809116,-0.00925053119965719,-0.4673342309724661,-0.2521443496312663,-0.011130572376217472,-4.6334299539024775,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3922659154162244,-0.013537255393731787,-0.012134518195199232,-0.07262536911743844,-0.009251119774398926,-0.36645407677713177,-0.6158020099400754,-0.5158644965522462,-0.3369797632893551,-0.4982982404820281,-0.7473717612157934,-0.5898444914940763,-0.45177079686138905,-0.057468258242554214,-0.2300597054427257,-0.23126970966618188,-0.274355513324856,-0.3194888573567477,-0.04937430800069248,-0.3850695935054968,-0.20916127737262424,-0.30849526238648883,-0.31122106785078496,-0.1301790136011297,-0.3666456192932423,-0.1972955322176401,-0.253035158118121,-0.2766640003324192,-0.13253269963938183,-0.20992570242149128,-0.16466227865444671,-0.8724622579343557,-0.5003182919497086,-0.6310475761682054,-0.5431571729471201,-0.3253273402861765,-0.6927017088739483,-0.5158644965522462,-0.5898444914939689,-0.01490093436510099,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537255393731787,-0.07262536911743844,-0.012134518195199232,-0.00925053119965719,-0.4673342275216787,-0.25214434906134137,-0.011130561390173177,-4.680107942222715,-0.12095779054069555,-0.12748460466178566,-0.16631334014138954,-0.08992815182184133,-0.2857482658978803,-0.07604192271084022,-0.2872321258239597,-0.27745786988781085,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134522022647275,-0.07262537011659576,-0.009251119774398941,-0.36645797077506087,-0.6156939461262972,-0.5158920808271349,-0.3370132968374786,-0.4982994025727741,-0.7473717612157934,-0.5898470630157333,-0.45177913396251135,-0.057468258242554096,-0.230059705391742,-0.23126970966624372,-0.27435551332487973,-0.3194888573567516,-0.04937430800069248,-0.38506959350550035,-0.20916127737263293,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570236362618,-0.1646622786544487,-0.872141247448973,-0.5003191969210554,-0.6310555603950907,-0.5431669656240146,-0.3253273402877055,-0.6927084368937808,-0.5158920808271349,-0.589847063015626,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537011659576,-0.012134522022647275,-0.009250531199657207,-0.4673342309720449,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3922659154162244,-0.013537252618858202,-0.012134516723103832,-0.07262536795747257,-0.009251119774398828,-0.3664522301389385,-0.6158020099400754,-0.5158401472917947,-0.3369672963831987,-0.49829672223708826,-0.7473717612157934,-0.5898342033636377,-0.4517547686800292,-0.057468258242554214,-0.23005970544272566,-0.23126970966619687,-0.2743555133248573,-0.3194888573567477,-0.04937430800069248,-0.3850695935054968,-0.20916127737262605,-0.30849526238647634,-0.311221067850785,-0.1301790136011297,-0.3666456192932424,-0.19729553221764315,-0.25303515811807054,-0.2766640003324192,-0.1325326996393819,-0.20992570242149125,-0.1646622786544459,-0.8724622579343557,-0.5003170983112655,-0.631020909306267,-0.5431396438148605,-0.32532734027580307,-0.6926775119317968,-0.5158401472917947,-0.5898342033635304,-0.014900934358967178,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537252618858202,-0.07262536795747257,-0.012134516723103832,-0.009250531199657092,-0.4673342275216787,-0.25214434956127557,-0.01113055825130338,-4.680107942222715,-0.12095779054090675,-0.12748460466205727,-0.1663133401414793,-0.08992815182209905,-0.2857482658978805,-0.0760419227106112,-0.2872321258239597,-0.2774578698878128,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39226591541622796,-0.013537265105789332,-0.012134522022647275,-0.07262537011659576,-0.009251119774398941,-0.36645797077506087,-0.6156939461262972,-0.5158920808271349,-0.3370132968374786,-0.4982994025727741,-0.7473717612157934,-0.5898470630157333,-0.45177913396251135,-0.057468258242554214,-0.23005970544270699,-0.23126970966624355,-0.27435551332487973,-0.3194888573567516,-0.04937430800069174,-0.38506959350550035,-0.2091612773726329,-0.3084952623865616,-0.3112210678507889,-0.1301790136011297,-0.366645619293246,-0.19729553221765037,-0.25303515811819216,-0.27666400033242383,-0.1325326996393819,-0.20992570242147005,-0.1646622786544487,-0.872141247448973,-0.5003191969210554,-0.6310555603950907,-0.5431669656240146,-0.3253273402877055,-0.6927084368937808,-0.5158920808271349,-0.589847063015626,-0.014900934387489405,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537265105789332,-0.07262537011659576,-0.012134522022647275,-0.009250531199657207,-0.467334203914974,-0.2521443496312663,-0.011130572376217472,-4.680107942222715,-0.12095779054098783,-0.12748460466235184,-0.1663133401415463,-0.08992815182218253,-0.2857482658978848,-0.07604192271084194,-0.28723212582396396,-0.2774578698878155,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
